,geometric mean
dynamic2cachedl2dl28192161lcacheil1il1102484lbpredcomb,1.12635775248
dynamic2cachedl2dl28192161lcacheil1il1819281lbpredcomb,1.12583303762
dynamic2cachedl2dl28192161lcacheil1il1204884lbpredcomb,1.12579822361
dynamic2cachedl2dl28192161lcacheil1il151284lbpredcomb,1.12576340636
dynamic2cachedl2dl28192161lcacheil1il1204882lbpredcomb,1.12572858588
dynamic4cachedl2dl232768162lcacheil1il1409681lbpredcomb,1.12492838806
dynamic2cachedl2dl22048164lcacheil1il1204881lbpredcomb,1.1234209758
dynamic2cachedl2dl24096164lcacheil1il151282lbpredcomb,1.12341213059
dynamic2cachedl2dl28192161lcacheil1il1102482lbpredcomb,1.12324786261
dynamic2cachedl2dl2512168lcacheil1il1204881lbpredcomb,1.12303657164
dynamic2cachedl2dl24096161lcacheil1il1204882lbpredcomb,1.12265973514
dynamic2cachedl2dl24096161lcacheil1il1819281lbpredcomb,1.12252014425
dynamic2cachedl2dl24096161lcacheil1il151284lbpredcomb,1.1224154169
dynamic2cachedl2dl24096161lcacheil1il1102484lbpredcomb,1.12215558041
dynamic2cachedl2dl22048162lcacheil1il1102481lbpredcomb,1.12215339674
dynamic2cachedl2dl24096161lcacheil1il1409682lbpredcomb,1.12205086101
dynamic2cachedl2dl24096161lcacheil1il1204884lbpredcomb,1.12191118953
dynamic2cachedl2dl28192164lcacheil1il1102481lbpredcomb,1.12023423136
dynamic2cachedl2dl24096161lcacheil1il1102482lbpredcomb,1.12005539347
dynamic2cachedl2dl220481616lcacheil1il1204881lbpredcomb,1.11888459176
dynamic2cachedl2dl22048164lcacheil1il151282lbpredcomb,1.118768674
dynamic2cachedl2dl2512168lcacheil1il151282lbpredcomb,1.11842054915
dynamic4cachedl2dl216384164lcacheil1il1409681lbpredcomb,1.11172653726
dynamic2cachedl2dl220481616lcacheil1il151282lbpredcomb,1.1112162509
dynamic2cachedl2dl21024168lcacheil1il1204881lbpredcomb,1.10605368807
dynamic2cachedl2dl22561616lcacheil1il1204881lbpredcomb,1.10574247914
dynamic4cachedl2dl216384162lcacheil1il1102484lbpredcomb,1.10433379555
dynamic4cachedl2dl216384162lcacheil1il151284lbpredcomb,1.10429931367
dynamic4cachedl2dl216384162lcacheil1il1409682lbpredcomb,1.10429931367
dynamic4cachedl2dl216384162lcacheil1il1204882lbpredcomb,1.10429931367
dynamic4cachedl2dl216384162lcacheil1il1204884lbpredcomb,1.10423034023
dynamic4cachedl2dl216384162lcacheil1il1819281lbpredcomb,1.10423034023
dynamic2cachedl2dl28192161lcacheil1il1409681lbpredcomb,1.10396962091
