,geometric mean
dynamic4bpredras0bpredbtb10242bpredbimod,1.01347469359
dynamic4bpredras0bpredbtb10244bpredbimod,1.01347469359
dynamic4bpredras0bpredbtb5124bpredbimod,1.01347469359
dynamic4bpredras4bpredbtb5121bpredbimod,1.01275891084
dynamic4bpredras2bpredbtb5121bpred2lev,1.0126693644
dynamic4bpredras0bpredbtb5122bpredbimod,1.01257267916
dynamic4bpredras1bpredbtb10241bpred2lev,1.01253146431
dynamic4bpredras1bpredbtb10241bpredbimod,1.01095137817
dynamic4bpredras2bpredbtb5121bpredbimod,1.01059888715
dynamic4bpredras0bpredbtb5121bpredcomb,1.01050818416
dynamic4bpredras0bpredbtb10241bpred2lev,1.01047504684
dynamic4bpredras1bpredbtb5121bpred2lev,1.0099696569
dynamic4bpredras0bpredbtb10241bpredbimod,1.00884515102
dynamic4bpredras1bpredbtb5121bpredbimod,1.00818543214
dynamic4bpredras0bpredbtb5121bpred2lev,1.00616762925
dynamic4bpredras0bpredbtb5121bpredbimod,1.00391512955
dynamic8bpredras8bpredbtb5122bpredcomb,0.858497829398
dynamic8bpredras8bpredbtb10244bpredcomb,0.858497829398
dynamic8bpredras8bpredbtb10242bpredcomb,0.858497829398
dynamic8bpredras16bpredbtb5124bpredcomb,0.858497829398
dynamic8bpredras16bpredbtb5122bpredcomb,0.858497829398
dynamic8bpredras16bpredbtb10244bpredcomb,0.858497829398
dynamic8bpredras16bpredbtb10242bpredcomb,0.858497829398
dynamic8bpredras8bpredbtb5124bpredcomb,0.858497829398
dynamic8bpredras4bpredbtb10244bpredcomb,0.857032718807
dynamic8bpredras4bpredbtb10242bpredcomb,0.857032718807
dynamic8bpredras4bpredbtb5122bpredcomb,0.857032718807
dynamic8bpredras4bpredbtb5124bpredcomb,0.857032718807
dynamic8bpredras8bpredbtb10241bpredcomb,0.856078855865
dynamic8bpredras16bpredbtb10241bpredcomb,0.856078855865
dynamic8bpredras2bpredbtb10244bpredcomb,0.855073182024
dynamic8bpredras2bpredbtb10242bpredcomb,0.855073182024
dynamic8bpredras2bpredbtb5124bpredcomb,0.855073182024
dynamic8bpredras2bpredbtb5122bpredcomb,0.855073182024
dynamic8bpredras4bpredbtb10241bpredcomb,0.854270395738
dynamic8bpredras8bpredbtb5124bpred2lev,0.853670489158
dynamic8bpredras8bpredbtb5122bpred2lev,0.853670489158
dynamic8bpredras16bpredbtb5122bpred2lev,0.853670489158
dynamic8bpredras16bpredbtb10244bpred2lev,0.853670489158
dynamic8bpredras8bpredbtb10242bpred2lev,0.853670489158
