testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic2fetchspeed2bpredras8cachedl2ul22563216lbpredcomb,bzip2,0.4117,125,759.047850376
dynamic2fetchspeed2bpredras8cachedl2ul22563216lbpredcomb,hmmer,0.9164,125,341.008293322
dynamic2fetchspeed2bpredras8cachedl2ul22563216lbpredcomb,mcf,0.3863,125,808.95676935
dynamic2fetchspeed2bpredras8cachedl2ul22563216lbpredcomb,sjeng,0.5677,125,550.466795843
dynamic2fetchspeed2bpredras8cachedl2ul22563216lbpredcomb,milc,0.7856,125,397.785132383
dynamic2fetchspeed2bpredras8cachedl2ul22563216lbpredcomb,equake,0.2620,125,1192.7480916
dynamic2fetchspeed2bpredras8cachedl2ul216384322lbpredcomb,bzip2,0.4741,125,659.143640582
dynamic2fetchspeed2bpredras8cachedl2ul216384322lbpredcomb,hmmer,0.9164,125,341.008293322
dynamic2fetchspeed2bpredras8cachedl2ul216384322lbpredcomb,mcf,0.3863,125,808.95676935
dynamic2fetchspeed2bpredras8cachedl2ul216384322lbpredcomb,sjeng,0.9187,125,340.154566235
dynamic2fetchspeed2bpredras8cachedl2ul216384322lbpredcomb,milc,0.7944,125,393.378650554
dynamic2fetchspeed2bpredras8cachedl2ul216384322lbpredcomb,equake,0.2620,125,1192.7480916
dynamic2fetchspeed2bpredras8cachedl2ul24096328lbpredcomb,bzip2,0.4707,125,663.904822605
dynamic2fetchspeed2bpredras8cachedl2ul24096328lbpredcomb,hmmer,0.9088,125,343.860035211
dynamic2fetchspeed2bpredras8cachedl2ul24096328lbpredcomb,mcf,0.3431,125,910.813174002
dynamic2fetchspeed2bpredras8cachedl2ul24096328lbpredcomb,sjeng,0.8927,125,350.061610844
dynamic2fetchspeed2bpredras8cachedl2ul24096328lbpredcomb,milc,0.7891,125,396.020783171
dynamic2fetchspeed2bpredras8cachedl2ul24096328lbpredcomb,equake,0.2266,125,1379.08208297
dynamic2fetchspeed2bpredras8cachedl2ul2256644lbpredcomb,bzip2,0.4669,125,669.308203041
dynamic2fetchspeed2bpredras8cachedl2ul2256644lbpredcomb,hmmer,0.9402,125,332.376090194
dynamic2fetchspeed2bpredras8cachedl2ul2256644lbpredcomb,mcf,0.4832,125,646.73013245
dynamic2fetchspeed2bpredras8cachedl2ul2256644lbpredcomb,sjeng,0.6757,125,462.483350599
dynamic2fetchspeed2bpredras8cachedl2ul2256644lbpredcomb,milc,0.7856,125,397.785132383
dynamic2fetchspeed2bpredras8cachedl2ul2256644lbpredcomb,equake,0.3411,125,916.153620639
dynamic2fetchspeed2bpredras8cachedl2ul216384162lbpredcomb,bzip2,0.3648,125,856.63377193
dynamic2fetchspeed2bpredras8cachedl2ul216384162lbpredcomb,hmmer,0.8838,125,353.58678434
dynamic2fetchspeed2bpredras8cachedl2ul216384162lbpredcomb,mcf,0.4080,125,765.931372549
dynamic2fetchspeed2bpredras8cachedl2ul216384162lbpredcomb,sjeng,0.7050,125,443.262411348
dynamic2fetchspeed2bpredras8cachedl2ul216384162lbpredcomb,milc,0.7827,125,399.258975342
dynamic2fetchspeed2bpredras8cachedl2ul216384162lbpredcomb,equake,0.2833,125,1103.07094952
dynamic2fetchspeed2bpredras8cachedl2ul220483216lbpredcomb,bzip2,0.4679,125,667.877751656
dynamic2fetchspeed2bpredras8cachedl2ul220483216lbpredcomb,hmmer,0.9047,125,345.418370731
dynamic2fetchspeed2bpredras8cachedl2ul220483216lbpredcomb,mcf,0.3246,125,962.723351818
dynamic2fetchspeed2bpredras8cachedl2ul220483216lbpredcomb,sjeng,0.8800,125,355.113636364
dynamic2fetchspeed2bpredras8cachedl2ul220483216lbpredcomb,milc,0.7864,125,397.380467955
dynamic2fetchspeed2bpredras8cachedl2ul220483216lbpredcomb,equake,0.2123,125,1471.97362223
dynamic2fetchspeed2bpredras8cachedl2ul220481281lbpredcomb,bzip2,0.4479,125,697.700379549
dynamic2fetchspeed2bpredras8cachedl2ul220481281lbpredcomb,hmmer,0.9467,125,330.094010774
dynamic2fetchspeed2bpredras8cachedl2ul220481281lbpredcomb,mcf,0.4791,125,652.26466291
dynamic2fetchspeed2bpredras8cachedl2ul220481281lbpredcomb,sjeng,0.7793,125,401.000898242
dynamic2fetchspeed2bpredras8cachedl2ul220481281lbpredcomb,milc,0.6954,125,449.381650848
dynamic2fetchspeed2bpredras8cachedl2ul220481281lbpredcomb,equake,0.3391,125,921.557062813
dynamic2fetchspeed2bpredras8cachedl2ul25121281lbpredcomb,bzip2,0.1964,125,1591.14052953
dynamic2fetchspeed2bpredras8cachedl2ul25121281lbpredcomb,hmmer,0.9264,125,337.327288428
dynamic2fetchspeed2bpredras8cachedl2ul25121281lbpredcomb,mcf,0.5276,125,592.304776346
dynamic2fetchspeed2bpredras8cachedl2ul25121281lbpredcomb,sjeng,0.6961,125,448.929751472
dynamic2fetchspeed2bpredras8cachedl2ul25121281lbpredcomb,milc,0.6883,125,454.017143687
dynamic2fetchspeed2bpredras8cachedl2ul25121281lbpredcomb,equake,0.3660,125,853.825136612
dynamic2fetchspeed2bpredras8cachedl2ul22048324lbpredcomb,bzip2,0.4132,125,756.292352372
dynamic2fetchspeed2bpredras8cachedl2ul22048324lbpredcomb,hmmer,0.9191,125,340.006528125
dynamic2fetchspeed2bpredras8cachedl2ul22048324lbpredcomb,mcf,0.4120,125,758.495145631
dynamic2fetchspeed2bpredras8cachedl2ul22048324lbpredcomb,sjeng,0.6099,125,512.379078537
dynamic2fetchspeed2bpredras8cachedl2ul22048324lbpredcomb,milc,0.7885,125,396.322130628
dynamic2fetchspeed2bpredras8cachedl2ul22048324lbpredcomb,equake,0.2842,125,1099.57776214
dynamic2fetchspeed2bpredras8cachedl2ul22561288lbpredcomb,bzip2,0.4432,125,705.099277978
dynamic2fetchspeed2bpredras8cachedl2ul22561288lbpredcomb,hmmer,0.9457,125,330.443058052
dynamic2fetchspeed2bpredras8cachedl2ul22561288lbpredcomb,mcf,0.3899,125,801.487560913
dynamic2fetchspeed2bpredras8cachedl2ul22561288lbpredcomb,sjeng,0.7515,125,415.834996673
dynamic2fetchspeed2bpredras8cachedl2ul22561288lbpredcomb,milc,0.7544,125,414.236479321
dynamic2fetchspeed2bpredras8cachedl2ul22561288lbpredcomb,equake,0.2636,125,1185.50834598
