testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu3,hmmer,1.2165,160,328.81216605
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu3,mcf,1.9267,160,207.608864899
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu3,sjeng,1.9549,160,204.614046754
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu3,milc,1.5155,160,263.939293962
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu3,equake,1.6795,160,238.166120869
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu2,bzip2,1.0960,160,364.96350365
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu2,hmmer,1.2168,160,328.731097962
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu2,mcf,1.9267,160,207.608864899
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu2,sjeng,1.9549,160,204.614046754
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu2,milc,1.4795,160,270.361608652
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu2,equake,1.6795,160,238.166120869
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,bzip2,1.0374,160,385.579332948
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,hmmer,1.1885,160,336.558687421
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,mcf,1.6518,160,242.160067805
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,sjeng,1.6798,160,238.123586141
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,milc,1.3278,160,301.250188281
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,equake,1.5376,160,260.145681582
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu3,bzip2,1.0374,160,385.579332948
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu3,hmmer,1.1885,160,336.558687421
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu3,mcf,1.6518,160,242.160067805
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu3,sjeng,1.6798,160,238.123586141
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu3,milc,1.3700,160,291.97080292
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu3,equake,1.5376,160,260.145681582
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu4,bzip2,1.0960,160,364.96350365
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu4,hmmer,1.2164,160,328.839197632
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu4,mcf,1.9267,160,207.608864899
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu4,sjeng,1.9549,160,204.614046754
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu4,milc,1.5155,160,263.939293962
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu4,equake,1.6795,160,238.166120869
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu2,bzip2,1.0374,160,385.579332948
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu2,hmmer,1.1884,160,336.587007742
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu2,mcf,1.6518,160,242.160067805
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu2,sjeng,1.6798,160,238.123586141
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu2,milc,1.3278,160,301.250188281
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu2,equake,1.5376,160,260.145681582
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu5,bzip2,1.0374,160,385.579332948
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu5,hmmer,1.1900,160,336.134453782
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu5,mcf,1.6518,160,242.160067805
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu5,sjeng,1.6798,160,238.123586141
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu5,milc,1.3520,160,295.857988166
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu5,equake,1.5376,160,260.145681582
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu2,bzip2,1.0374,160,385.579332948
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu2,hmmer,1.1890,160,336.417157275
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu2,mcf,1.6518,160,242.160067805
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu2,sjeng,1.6798,160,238.123586141
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu2,milc,1.3700,160,291.97080292
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu2,equake,1.5376,160,260.145681582
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu4,bzip2,1.1070,160,361.336946703
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu4,hmmer,1.2186,160,328.245527655
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu4,mcf,1.9359,160,206.622242884
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu4,sjeng,2.0458,160,195.522533972
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu4,milc,1.4837,160,269.596279571
